,code,quarter,illiq,ln_illiq,hsl,ln_hsl,roa,shares_est,ln_size,ret,lev,meanv,stdv,gsv,wui,wuivnm,vni,crisis
4060,KDC,2009Q1,0.015484927794581127,-4.1678881284944715,0.1609734376001709,0.007091136461423681,0.47,57115509.39178322,1365060674464,-20.598006644518282,24.477814079215072,-0.3536206896551724,2.9508153486825583,18.055555555555557,21.794,0.22089679999999998,280.67,1
4061,KDC,2009Q2,0.011842820813902352,-4.436033433484544,0.23610279515106206,0.0071621744396938485,2.82,57115502.16039625,2495947444409,82.84518828451884,26.133487428447978,1.0353225806451614,3.417858939497273,19.444444444444443,18.972,0.2037075,448.29,0
4062,KDC,2009Q3,0.003480296207748395,-5.6606378716489365,0.4337762509061137,0.008775138064856833,10.1,57115188.16280721,5083251746490,103.66132723112128,28.2998191045552,1.1470769230769229,3.1150264460539305,39.583333333333336,14.507,0.0984834,580.9,0
4063,KDC,2009Q4,0.001412722275849216,-6.562236743890932,0.5236503227086728,0.008730280391431531,1.5,79545514.27351269,4812503613548,-32.02247191011236,41.52881927934568,-0.00015151515151518865,2.7356166467961907,30.555555555555557,18.952,0.19022260000000002,494.77,0
4064,KDC,2010Q1,0.0013602433985456489,-6.600091625728451,0.2574704452081131,0.004750414799030368,8.66,79546192.74671291,5011410143043,4.132231404958676,26.261680110524587,0.10413793103448273,2.6533818437442123,34.02777777777778,19.712,0.1030715,499.24,0
4065,KDC,2010Q2,0.0009526827647857707,-6.956228590329668,0.4090580560221433,0.007825439628383744,-1.02,81227531.18394808,4264445387157,-16.666666666666668,22.88209608762165,0.07838709677419356,1.6136072952975065,47.91666666666666,21.449,0.2137894,507.14,0
4066,KDC,2010Q3,0.0010049821215688077,-6.9027855271131076,0.3712338973303544,0.007619022904836602,3.81,101277136.014651,5620881048813,5.7142857142857135,21.119083845982747,0.10046875,1.6673250410938858,45.83333333333334,19.653,0.30472319999999997,454.52,0
4067,KDC,2010Q4,0.001304563020568586,-6.641887144421321,0.4484805653383436,0.0094371146608793,2.31,119518896.70230868,6155223180169,-7.207207207207206,24.216402926759987,-0.07484848484848486,1.456270518428435,40.27777777777778,14.902000000000001,0.20410250000000002,484.66,0
4068,KDC,2011Q1,0.0013719558093372936,-6.591517959134995,0.3958265849639617,0.008784113777056983,0.13,119517203.95786786,5127288049793,-16.699029126213595,23.210098657514912,-0.3096491228070176,1.4473041008720324,43.055555555555564,13.398,0.0951022,461.13,0
4069,KDC,2011Q2,0.0025708797870147627,-5.963507109078681,0.28587073714343514,0.008141952516861143,0.36,119517299.55119841,4541657382946,-11.421911421911421,26.405628275791198,-0.1878688524590164,1.4231972394976256,41.66666666666666,14.120999999999999,0.2059944,432.54,0
4070,KDC,2011Q3,0.0016640768801754002,-6.398484735621915,0.1896203843191437,0.00567184824833555,4.1,119519394.34155758,4254890438559,-6.315789473684207,28.82477758030884,-0.02969230769230772,1.9055781350671912,35.416666666666664,20.227999999999998,0.0,427.6,0
4071,KDC,2011Q4,0.0016680839594232456,-6.396079640926727,0.3907509519298436,0.013044448983314272,0.76,119517852.69192424,3107464169990,-26.966292134831466,34.84444455824039,-0.4690769230769231,1.6165025161178637,29.86111111111111,19.437,0.0,351.55,0
4072,KDC,2012Q1,0.003215688831784137,-5.7397136886326345,0.2294213159590618,0.007240245705242444,0.01,133518420.97387244,5287329470565,52.30769230769232,28.689095496445532,0.796271186440678,2.2857647164533472,29.16666666666667,18.63,0.0994431,441.03,0
4073,KDC,2012Q2,0.002789188333271741,-5.882004645448574,0.26079210353696003,0.007065651125282076,-0.14,133517649.73810066,5474223639262,3.5353535353535315,24.84651354106089,0.07419354838709677,1.9341677995145632,31.25,36.828,0.10237510000000001,422.37,0
4074,KDC,2012Q3,0.0036403291014086734,-5.615681188945539,0.2363002861364588,0.006787823907804735,5.64,133517490.19607843,3738489725490,-31.707317073170728,24.423542772125035,-0.240625,2.17582815833493,34.02777777777778,25.945,0.09031789999999999,392.57,0
4075,KDC,2012Q4,0.0017154352716904993,-6.368088427831714,0.2953183169406493,0.008164724694203675,0.89,159921917.26332536,6396876690533,42.857142857142854,26.450088927144648,0.5675384615384615,1.9055544065058465,29.16666666666667,38.751999999999995,0.0851716,413.73,0
4076,KDC,2013Q1,0.0035933182741493506,-5.628679193045706,0.26043932977452106,0.006111381239567178,0.58,166519789.2058877,7859734050518,18.000000000000007,24.123330512409225,0.3370689655172414,1.8045702298493569,26.38888888888889,31.599,0.0840619,491.04,0
4077,KDC,2013Q2,0.002900567175732029,-5.842848983273929,0.26485121038956383,0.005768901524113859,0.75,167626223.58677983,7861669886220,-0.635593220338992,25.14674886895925,-0.0018032786885245774,1.3312732103725884,34.72222222222222,14.114,0.2769316,481.13,0
4078,KDC,2013Q3,0.0034199062307060236,-5.678142146205716,0.34956524618812945,0.007373360505595778,5.22,167626108.20244327,8800370680628,11.940298507462687,25.157172845796683,0.2167692307692308,1.7102833351636393,34.02777777777778,15.802999999999999,0.09439310000000001,492.63,0
4079,KDC,2013Q4,0.003964600606198396,-5.530350158805387,0.4446563987450281,0.009343276480374255,1.49,167626292.3656282,8548940910647,-2.8571428571428568,23.269101192278065,-0.03939393939393939,0.9759490509839897,27.08333333333333,18.492,0.3694126,504.63,0
4080,KDC,2014Q1,0.002518389663163137,-5.984135604275052,0.3752534249535063,0.007194525394218196,0.52,167628438.95953363,10728220093410,25.490196078431374,20.64563573412562,0.4619642857142857,2.266434460190204,25.694444444444446,19.537,0.3859265,591.57,0
4081,KDC,2014Q2,0.003823685455056856,-5.5665405426529135,0.4203543506774005,0.008143585618698988,0.85,214131619.7365022,12847897184190,-6.25,16.228969027276452,-0.0821311475409836,2.182486437341668,29.86111111111111,20.086,0.2549395,578.13,0
4082,KDC,2014Q3,0.005000522638103042,-5.29821284439006,0.3836558223393533,0.0066467131780733974,4.48,214128423.84608093,12740641218842,-0.8333333333333334,16.331735714862702,0.026875000000000003,2.8196554303729644,30.555555555555557,14.210999999999999,0.1751927,598.8,0
4083,KDC,2014Q4,0.00039900244093356204,-7.826543023465147,0.3455634558182976,0.006685001997026219,1.16,256652132.46570235,12806941410039,-16.134453781512608,20.246541810783295,-0.2359090909090909,2.474909774437927,38.888888888888886,17.252,0.1279263,545.63,0
4084,KDC,2015Q1,0.00030239756962134525,-8.103767950657643,0.13953507442361834,0.00306923195402007,0.39,256657863.04198208,11549603836889,-9.819639278557114,18.237286609508242,-0.16874999999999998,1.832064967585632,40.97222222222222,29.838,0.1030503,551.13,0
4085,KDC,2015Q2,0.0007178738893321353,-7.239216645941539,0.16189610215634415,0.0039151745517283475,48.35,256653007.22305647,10984748709147,-4.888888888888896,21.783441469312965,-0.029016393442622964,1.7556306605870844,43.055555555555564,25.361,0.1292992,593.05,0
4086,KDC,2015Q3,0.0004305562303540478,-7.750432626240356,0.13408173467110202,0.004320964848512114,0.73,256656145.26324716,6365072402529,-42.05607476635513,23.79514270248257,0.00861538461538462,2.1936840281555168,47.22222222222222,21.28,0.14677820000000003,562.64,0
4087,KDC,2015Q4,0.0005718429184413284,-7.4666462224084995,0.11653739344814575,0.004747696617054858,1.51,256651518.7754126,6236631906243,-2.0161290322580645,20.764165840888246,-0.015454545454545441,1.7469738070496317,40.27777777777778,18.518,0.1392661,579.03,0
4088,KDC,2016Q1,0.0038778581049994532,-5.5524723125682165,0.12988500826340493,0.005615744568943991,0.42,256650602.4096385,6031289156627,-3.2921810699588505,15.168143777484943,-0.031355932203389815,2.2728627381125346,30.555555555555557,22.826,0.0,561.22,0
4089,KDC,2016Q2,0.0013742228518311215,-6.589866906316855,0.11560411166555827,0.004506114925750778,2.11,256649212.38980684,7186177946915,19.148936170212764,16.23510037953048,0.35919354838709683,1.7539999237219797,37.5,18.512999999999998,0.0,632.26,0
4090,KDC,2016Q3,0.0013031247184936067,-6.6429902690012215,0.16805181522940127,0.005007792515934471,12.87,256654763.43947402,9688717319840,34.82142857142857,16.348341184136565,0.5426153846153846,2.2233275153212606,40.97222222222222,30.182,0.0,685.73,0
4091,KDC,2016Q4,0.0018979145478625085,-6.266999602008927,0.2665396102537152,0.00782195351872528,1.7,235159209.1960909,8548037254278,-3.7086092715231747,29.161394991377364,-0.04353846153846154,1.7141802256921084,43.75,32.031,0.16439260000000003,664.87,0
4092,KDC,2017Q1,0.0016097974605754665,-6.431646908784164,0.20482588978753427,0.005493809552814901,0.22,235158835.5079569,9876671091334,15.543328748280599,27.758113933122097,0.25627118644067803,1.5326075349626958,47.22222222222222,29.91,0.0,722.31,0
4093,KDC,2017Q2,0.0006165827417945613,-7.3913180322088925,0.2492583828493947,0.006287608065834481,3.4,235158464.08166817,10934868579798,10.714285714285714,32.45942754537368,0.1774193548387097,1.6234055839841914,55.555555555555564,16.514,0.0,776.47,0
4094,KDC,2017Q3,0.0005606382950403509,-7.4864346107561905,0.14401674694044733,0.003455875218773273,0.24,205662068.24202052,8637806866165,-9.677419354838712,32.18451451694141,-0.09703125,1.1620079497139475,50.694444444444436,16.326,0.0,804.42,0
4095,KDC,2017Q4,0.0006886212928977468,-7.280819085525515,0.1747677399182135,0.004632143730420226,-0.3,205662068.24202052,8123651695560,-5.9523809523809526,30.27951359538682,-0.08723076923076922,1.1988660106694415,63.194444444444436,28.397,0.1331469,984.24,0
4096,KDC,2018Q1,0.0009128361825114509,-6.998954121166682,0.3790944220136942,0.00956524482710121,-0.11,205661170.47811592,7876822829312,-3.037974683544311,27.11213120762237,-0.03736842105263158,1.8388442860314944,57.63888888888889,13.622,0.0,1174.46,0
4097,KDC,2018Q2,0.001669850855968492,-6.395020964344951,0.3727880216453875,0.010948835521333623,0.01,205660682.88393903,6869066808324,-12.79373368146214,31.710137134773547,-0.20274193548387096,1.8688500622740627,72.22222222222223,25.653000000000002,0.0,960.78,0
4098,KDC,2018Q3,0.002915152916052017,-5.837833002218687,0.2789313722895023,0.008942212343133428,0.13,205659816.46002147,5912719723226,-13.922155688622752,31.207698718911963,-0.145625,1.6359326983867013,56.944444444444436,28.711,0.0,1017.13,0
4099,KDC,2018Q4,0.006394718578575406,-5.052282851397298,0.19196495677924555,0.0077510265767162375,0.52,205659912.56508496,4976969884075,-15.826086956521742,33.12956988124055,-0.2570769230769231,1.2024983407952732,57.63888888888889,26.443,0.0,892.54,0
4100,KDC,2019Q1,0.012454609762935621,-4.385664462518328,0.16545926864755248,0.007806774467739357,0.05,205661100.36482945,4349732272716,-12.60330578512397,32.81873370076474,-0.20672413793103447,2.2514115556113845,54.861111111111114,36.588,0.0,980.76,0
4101,KDC,2019Q2,0.013091296003556028,-4.335807696814075,0.1532432603545278,0.007782758685490337,0.34,205662828.45439103,3948726306324,-9.219858156028367,34.49272200484422,-0.1442622950819672,1.6908010517861978,60.41666666666666,40.489000000000004,0.0,949.94,0
4102,KDC,2019Q3,0.008802038658853959,-4.73277191854949,0.11679138504886892,0.0060810347993784436,0.17,205663470.63804352,4185251627484,5.989583333333345,32.57808512019065,0.11523076923076925,2.3175742353889044,59.02777777777778,32.801,0.0,996.56,0
4103,KDC,2019Q4,0.008320782634334936,-4.788998961946213,0.15847859224287408,0.007893755389988823,-0.02,205661458.85916203,4000115374811,-4.422604422604433,31.541835198509283,-0.05833333333333333,1.4647904374486558,54.16666666666666,52.716,0.0,960.99,0
4104,KDC,2020Q1,0.00986171339845446,-4.619095352801589,0.22217928341943155,0.01277113231447748,0.09,205662680.50541517,2961542599278,-25.964010282776343,29.881238331247367,-0.4718965517241379,2.0313511680795315,42.361111111111114,55.685,0.0,662.53,0
4105,KDC,2020Q2,0.002373397499900637,-6.043432806116854,0.16401357527996654,0.00698206059484015,0.31,256652666.7540296,7288935735814,97.2222222222222,35.06935269529757,1.1424193548387096,2.901788982105423,60.41666666666666,28.914,0.0,825.11,1
4106,KDC,2020Q3,0.00041429950256914935,-7.7889214095353925,0.18175926555164326,0.0056041810519291925,0.87,205662957.48709568,7506697948279,28.521126760563394,33.232944617240875,0.40184615384615385,1.7521093468906386,62.5,27.498,0.0686719,905.21,1
4107,KDC,2020Q4,0.00028326083147930015,-8.16914241878976,0.20662682443475186,0.005793354147518799,0.42,228748054.1857288,8463678004872,1.3698630136986298,37.779587616016705,0.026923076923076918,1.0574038417820244,61.805555555555564,22.32,0.1550868,1103.87,1
4108,KDC,2021Q1,0.0002294239263606065,-8.379939058966754,0.3489265658533377,0.008625190125451352,0.74,228750744.61250952,12009414092157,41.8918918918919,39.45317713699097,0.628448275862069,2.182863724820522,59.72222222222222,11.889000000000001,0.0,1191.44,1
4109,KDC,2021Q2,7.43228956297893e-05,-9.507091502568198,0.5008458992993148,0.009914266970822351,1.39,228749978.193237,14136748652342,17.714285714285708,42.236936399583804,0.27032258064516124,1.1990159458898573,63.194444444444436,18.073,0.1682086,1408.55,1
4110,KDC,2021Q3,3.115389279464196e-05,-10.376571351208428,0.4769157682812848,0.008361384245299745,0.84,228749364.12220284,13336087928324,-5.663430420711975,41.686251699110734,-0.0896875,0.5175214703007229,34.02777777777778,21.509,0.087382,1342.06,1
4111,KDC,2021Q4,4.344188210123461e-05,-10.044086556821481,0.4574906754883107,0.0084643426936032,0.94,251625967.85975164,13587802264427,-7.375643224699824,51.247303462054816,0.032575757575757584,0.8984573284778586,52.08333333333334,19.803,0.0,1498.28,1
4112,KDC,2022Q1,3.465402351748376e-05,-10.27009672023893,0.3773388971673266,0.007214261936802063,0.79,251622121.51357725,13537270137430,-0.3703703703703756,47.40998279381704,-0.02551724137931035,0.8285903743523994,61.111111111111114,26.455,0.08186660000000001,1492.15,0
4113,KDC,2022Q2,0.00012055108394123609,-9.023436961745533,0.3255903944249348,0.006273021596567403,1.51,251622326.83745712,16330289011751,20.631970260223067,48.078121422962376,0.3566129032258065,1.8701757115206916,66.66666666666667,29.344,0.29038109999999995,1197.6,0
4114,KDH,2010Q2,0.0038529589214447717,-5.5589138748419336,0.43734272509634825,0.009651922661530886,2.59,33199661.39066068,1759582053705,20.454545454545453,38.828368864339964,0.33306451612903226,2.5515251554159235,0.0,21.449,0.2137894,507.14,0
4115,KDH,2010Q3,0.002253249934489865,-6.095381689601376,0.1679205897323135,0.004049596200510824,2.04,33850378.645872384,1611278023544,-10.188679245283016,39.52173858857841,0.014531250000000006,2.2797040532570247,3.0,19.653,0.30472319999999997,454.52,0
4116,KDH,2010Q4,0.003667093276076578,-5.608355953598896,0.15495151748310745,0.003781559614658732,2.06,43899380.46647231,1878893483965,-10.084033613445387,38.74978327221936,-0.1434848484848485,1.863671721195094,0.0,14.902000000000001,0.20410250000000002,484.66,0
4117,KDH,2011Q1,0.0038308148248603203,-5.564677750411925,0.1555926666644228,0.0038395936912668134,0.41,43900267.68919115,1843811242946,-1.8691588785046664,39.76730405531491,-0.016666666666666673,1.8422243284113031,4.0,13.398,0.0951022,461.13,0
4118,KDH,2011Q2,0.006731624597771793,-5.0009387680569555,0.18151673343065133,0.0046576790487340885,0.32,43900510.29640621,1659439289204,-10.000000000000009,41.07258076760064,-0.1460655737704918,2.3137907415383125,6.0,14.120999999999999,0.2059944,432.54,0
4119,KDH,2011Q3,0.005973735945517885,-5.120382760781452,0.2195446299574825,0.006373883192740792,0.27,43900503.416037396,1453106663071,-12.433862433862426,46.710711822114845,-0.17507692307692307,2.4218924180515087,0.0,20.227999999999998,0.0,427.6,0
4120,KDH,2011Q4,0.018253822858456108,-4.003380749193544,0.23423094830336325,0.009459742214642066,-0.41,43899669.6794802,847263624814,-41.69184290030211,37.33661160608059,-0.7883076923076924,2.7699969366131354,1.0,19.437,0.0,351.55,0
4121,KDH,2012Q1,0.011288135871450332,-4.4840030276994645,0.11452019247830315,0.0059642503651230255,0.04,43899806.20155039,825316356589,-2.5906735751295336,35.22145331295528,0.010338983050847508,3.3392617220916563,2.0,18.63,0.0994431,441.03,0
4122,KDH,2012Q2,0.0071893542378545375,-4.935153925211131,0.15403851062031154,0.008738791656324183,0.0,43899619.24541364,737513603323,-10.638297872340424,34.89704345927393,-0.13806451612903228,2.9549074705824308,1.0,36.828,0.10237510000000001,422.37,0
4123,KDH,2012Q3,0.01467461350615101,-4.221636250503997,0.14985040646440792,0.010847963751586222,0.01,43900576.52966338,548757206621,-25.595238095238106,39.80832785735545,-0.4328125,2.377510682131795,1.0,25.945,0.09031789999999999,392.57,0
4124,KDH,2012Q4,0.014221271916537584,-4.253016412999637,0.1799198613980186,0.01650697272324489,-2.76,43900347.03052291,395103123275,-28.0,43.31784753213592,-0.3481538461538461,1.7406229957867208,0.0,38.751999999999995,0.0851716,413.73,0
4125,KDH,2013Q1,0.009832661492778286,-4.622045629406888,0.09789456668556436,0.011589484075087515,0.38,48070496.08355092,384563968668,-11.111111111111109,45.81710851531222,-0.14931034482758618,3.2809128287285634,2.0,31.599,0.0840619,491.04,0
4126,KDH,2013Q2,0.015016307192139804,-4.198618522252696,0.1279075440746471,0.013432309506543493,-2.65,48070715.77610451,466285943028,21.249999999999996,47.84164580537687,0.3627868852459017,3.1044125215288534,0.0,14.114,0.2769316,481.13,0
4127,KDH,2013Q3,0.029564786255336914,-3.521171279387536,0.06638709929557138,0.006953602446803332,-4.55,48070554.93783483,480705549378,3.0927835051546473,41.198696794223835,0.0686153846153846,2.1100584092353016,1.0,15.802999999999999,0.09439310000000001,492.63,0
4128,KDH,2013Q4,0.16617944820051506,-1.7946870612435633,0.06485483832735629,0.00583490651943344,-0.72,48070082.93232313,644139111293,34.00000000000001,44.94734836089721,0.4739393939393939,2.4715332387238,0.0,18.492,0.3694126,504.63,0
